Year,Birth_Rate,Death_Rate,Migration_Rate,GDP_Per_Capita,Urbanization_Rate,Literacy_Rate,Life_Expectancy,Population_Growth_Rate
2002,15.578009226231536,11.048457919212316,-3.4675514914066707,24157.953742532758,56.81625919535053,72.98978805769173,66.73107715211829,6.601979373491193
2020,16.73107527095458,10.611211209323049,8.534223556609351,8690.603193086554,65.92057914405083,88.17084357940122,81.63304648168008,8.1322461041766
1991,24.81547587124301,9.056511799732819,4.45279658681798,19910.087354417206,73.44201579934824,54.45584642242586,52.40020486464935,11.548272048122959
2005,38.848060767246366,9.454923367091247,-1.0652417825299043,12430.572176437874,79.56520643372585,52.87324390030417,79.97199193475927,15.043795325076823
1998,33.089264916509634,10.406177095269172,-0.8104941617981565,37688.53560314714,45.35568552408729,74.74261064605324,69.51507903642808,11.49207593248312
1998,24.649289284775353,19.832564491701405,4.152922474729451,22054.454035139443,44.47320451367325,65.77755757725654,73.27749405405801,5.839914932489329
2000,20.131574336866514,16.7443664895092,1.1040246195349308,18405.428413387563,63.91799178627109,50.24536462547413,51.95604733777828,4.660082801984189
2011,26.47805480045328,6.071018016303604,1.6198625647764189,45670.858311383956,63.96091098806576,59.164732244943345,76.64896910614539,12.185521209726833
2022,32.45082500285859,18.086197647300526,-4.090250141998714,14605.366656160802,43.07686780216646,60.938775774522895,54.472244514867036,6.910371514977444
2012,33.517857653584,14.49954989598007,-2.9189121933538287,35626.46972810478,65.24851862107639,64.4253177265547,83.76874129265214,12.29923925448614
2023,19.73826394290834,18.358906401828637,0.900256398454939,12481.169476589192,50.75273099846369,93.87677885216756,77.9750546686326,2.976021461256635
1998,31.634778046416315,10.125645306953423,5.495296299021527,43173.11785625264,68.35889513271798,71.03012655659843,67.25037925934453,16.084218548661006
2013,29.733663401085582,11.967782972175781,-4.279619186001303,37882.16754140321,47.4626828203321,83.97161952385434,82.34584350305302,8.967670508505854
1997,38.77336875988882,18.443405859621627,0.018366892466248785,48091.057395444834,65.5375075242946,50.91980463307665,55.91756487576525,12.005136866215556
1996,37.932708715240445,9.088597038705222,5.426079279017738,5041.327410998059,76.09860247421538,90.69628389414339,84.70823873574318,13.219836417836715
2007,33.68137976810731,18.73251314368123,6.8807618567543685,13396.221520796269,88.80952654211627,62.01644720982086,75.08866657537612,13.369039121245196
1992,31.701840665647854,17.427495682164036,-2.1466894385703,10113.161272654475,84.66408338830544,65.45196644552173,53.44322697667349,9.514677318381759
2017,18.221247691128276,19.7083691136394,5.972306978401857,12243.11317685846,60.21232483964714,52.26282159935193,68.7807026448359,3.810892165000984
1995,35.378957682956,9.863863805245447,9.331175411185443,7077.8306691449925,59.30094499905708,70.48464529868077,74.88067289618394,12.81181823275302
2010,22.825171111400984,8.536297700071751,8.602182251446726,34162.8321847283,56.262000356144924,92.62883863700225,71.45577915873886,11.005080781554152
2017,18.16721627518134,9.963003455685921,6.840641160662633,36012.45301598272,31.665035879318307,68.93671290601446,64.8382289629868,8.838223279152254
1990,21.524822738603874,19.319746939831028,5.684900290620073,50765.89558004661,39.9572698491757,95.43026353781963,58.68499995868942,6.875668573386907
2010,35.07806470049523,9.996099440794122,-1.4729253797034452,25646.552410181997,33.55134529824335,93.37238015963409,58.33803226821571,13.640994995687299
2024,14.45899646733655,13.478177299358572,4.508548405721685,32410.698071392413,71.78130508651924,53.0980471497163,82.44326300117876,6.965007160832672
2002,23.684762233594675,11.055189238797713,4.64910990715444,59486.93950525555,54.79407901308993,65.26359718909063,58.21592627390519,13.190828056111595
1999,24.770727835884692,10.943302167226713,1.102319981390318,32378.859918191567,33.826192683924575,95.52086537587303,83.68417619186295,9.65767278771229
1999,11.098890927964582,7.900679148185828,2.3952319255140635,34840.989177368945,71.4345046592322,51.49044712373349,57.35790596248889,6.392541120398277
2002,15.87238088644496,13.05619311196385,5.410427322620601,59759.12747776566,68.66615176967663,88.29041423043797,63.449932255303665,8.763097641576845
2013,34.802272857275696,17.741063824508103,9.281523035656331,59653.633505536585,73.19776984142983,95.32139895756336,50.43131992458422,16.078894871149554
1991,34.92302165784282,5.742275203308062,-0.5704068733845258,26017.79629023993,65.99004706569414,88.52456991679134,81.61003787888954,15.063330234472748
2011,18.772452516527437,18.338398904951326,-1.3045527206384073,38461.8629465749,39.692373596837044,87.19071585029539,53.65230863662049,5.298215875638341
2006,36.24691703793779,14.982094477059492,4.027103384483075,29367.34796239794,33.68353786453013,92.16778878085749,62.506524079772475,16.44309556898689
2003,33.15348817205043,14.251071208623543,-3.038013328379601,43522.21164777482,79.02845821362223,83.28947805160055,79.4881375013842,11.630763639991715
1999,22.537224513862284,14.388503493859883,3.7379924573172083,56364.8047468701,42.94853993795196,71.15480943914858,77.71642785617831,8.991261652936837
2024,32.45219033215113,9.44404753931704,-3.667227723928538,19269.899194023124,62.55175442845098,53.13777756675276,79.45253570249406,12.731965698772475
2014,38.84003893584419,11.227167558024316,2.358758194067631,49313.63505589754,59.11302088393123,89.3983722507223,81.99376567712335,15.210482474729595
1992,23.769091541960464,16.98935008856322,4.306215620703005,39636.087033782824,85.26315242619086,95.26268195204457,81.88747760273948,8.481125691771508
2006,17.152815368604507,9.595715554044343,-3.948355410907372,17530.90327517882,63.1463856512579,75.57932307766,76.96747075588682,8.723200419846798
2001,38.25449500150468,12.050303143590451,-1.8957027207705606,48040.679832737624,64.80101312322904,76.6255237227895,70.3848282550542,17.43171004553877
2013,28.112328656897695,5.2944840708148,0.030614273192873576,26200.84813265672,49.17030202294876,70.16434920730339,69.6542243323339,9.882658564750503
2018,13.15795487441276,16.0033752940326,0.5289804277923844,8103.4333533964,87.52168210611967,92.84413054169295,50.45218371216525,6.68908681059489
2014,27.180484475700684,11.265532650179086,5.141569648812377,59611.565079272754,66.74242894435409,50.74016519817901,75.28995938208936,11.50328726155975
2015,25.01742668344896,12.880381527104056,2.9353201083928617,26113.133645366815,30.298823015475485,81.22742748075926,57.93368503337673,5.809108346460989
1990,35.6676668222669,6.72033976716138,0.7316270545799037,32951.60029519352,63.3649358240978,95.3706548879369,79.00440966126885,15.542568936798657
2009,25.92085569290564,19.875713431811555,1.760143815124751,48669.742115061876,51.83192329831208,55.16111627661337,69.38314298057276,6.161316940221929
2017,17.6569730303285,9.53701740477269,-4.805349940246412,57691.69197207607,31.926732257929935,97.95822686989939,84.55367579645738,7.65190608854328
2005,30.269321915946655,14.524844923946755,6.55787918961445,52500.38314765862,55.89298713042507,98.3839082017557,57.35957194365234,12.211310690650961
2006,26.277263576067405,13.718545172816981,-4.384929669578263,31978.13926029243,76.41398930271778,96.48944825780771,75.3212876429404,9.979355692492145
2017,16.991338848006173,16.776383058874856,7.439762393838489,33196.0684564538,60.22736747738175,73.12730479859613,69.16368189782622,8.778734296794227
2001,27.208835738287235,9.407554334329408,3.1149478212209516,17572.329259970113,68.36754516839969,69.14850015161487,82.61323956076853,9.781930535229318
2016,34.646067336690585,16.338910174958556,2.9172878683677554,28305.36981138594,68.38448794321903,85.29738682610187,59.30977978741689,14.166963881672817
2019,10.857127531720312,10.737525960286014,5.568679416597991,56863.49404833369,70.26115814900561,65.93451089720459,52.080315915315865,7.287459403459317
2023,28.92553115935335,11.167414487695236,7.8933929898019795,43889.51569238072,53.25577167411453,53.41720765476948,69.03529716559484,10.355420048874473
1995,20.48755587353176,15.090687897301553,9.139692197194965,1700.7424537504426,52.2002903434107,95.07110816810156,68.2564557364312,8.171174147967053
1996,18.780143372782724,16.764286576107033,3.150548308659772,7873.900127541719,30.275071880716517,81.74280299658773,60.90975269978859,8.130892644613246
2021,21.77763251083334,15.002999541808386,-2.740126520166226,55504.86492751345,39.25334763173527,60.35772491456339,84.52882291892979,7.878804452104691
2021,20.260679927439448,18.498192808567282,8.179463892595107,51074.440406729234,87.0486127668931,50.92042806741422,52.43989984539439,7.213315312954537
2014,34.967173201253246,9.27738544265101,-4.389919724448276,29683.703479155418,80.54500294729259,86.17579834656539,69.93320342825179,12.417814211634646
2022,18.243934323037017,18.50925098152924,7.110057560797122,37401.718571168254,46.50650624339418,92.63999613821977,59.10759191547601,4.658459982401162
1996,31.994590693197562,6.96295288915068,5.206324396384721,18089.11461246277,54.071516935546995,70.28237878241636,50.066920407993486,12.725913807898548
2001,12.821794606857662,14.892954785449708,8.570914111344191,47777.01437392501,86.39527940307798,54.044910542657256,84.57471981197398,5.169870006916765
2005,38.541891174532466,13.214459770702662,8.461947253711703,36595.72936647695,45.02666877321463,82.4310618850175,66.85644928481622,15.363525717559451
2005,28.669499117456553,12.419539106233842,-4.202688718443805,41994.716621898995,61.951978157335795,64.84645261174494,80.00166727236633,10.408604360235671
2002,31.201557311336803,9.663680432932674,4.141696107635081,23119.680442530876,31.324787043324275,57.197336247513846,79.40235338778973,12.317068060180365
1996,18.94117996283353,12.555991179623513,-3.1299281724769736,26395.842384177355,67.18409018116839,75.51982776031173,78.42974283324592,7.044458681229041
1998,22.362897061243437,7.426600345770549,-3.822970823839179,13253.24289490295,85.8044158904637,74.09218624461289,66.06560384618447,9.720537627730371
2021,16.713351588129285,10.539814163175134,1.7241571874609578,56935.10003233144,83.08460309040134,75.838520453868,81.35742112492579,8.056612886592577
2000,37.976082574066716,6.4802137622581615,-3.5360369022688904,56846.86420280789,60.118153237651995,91.19661617795995,62.85452801680286,16.20285202639512
1997,24.64313341304133,13.577698996794794,5.918535746688892,49247.323587154344,68.97851833662995,74.22729412388428,64.29354213936962,9.882782821696166
2022,28.9134434697397,6.436518292994404,9.534110657613995,56197.75203275185,64.18789164079712,95.02702898729316,58.94968185477686,15.36310953406499
2012,32.02816091592146,7.405169658577485,3.5437443667463917,40254.35510224235,34.01845464925053,92.09053098110829,65.68297765659034,12.997068375726977
2014,21.13318273298617,6.28200202231222,-1.472466956574701,14844.460288881413,39.523409212604754,82.5557974641601,84.52750709839935,10.206024871753199
1997,31.603049636174237,10.719659599281169,7.648095872880932,45852.42080935698,87.82903888618559,52.8425928802653,70.06342317887578,13.26638980246213
2011,30.279774692690207,17.629376816275226,7.79655062395039,20191.29634526044,45.358121812300396,93.24721947314177,79.08842123318479,9.321265181113862
1993,31.169780016218397,18.603445874507415,5.991789585465915,26988.419668606435,53.06695296578396,95.27860147233704,59.21700211408359,10.864779009185739
1992,24.676897006138386,6.078341819000201,4.226982772200262,17186.65966746681,60.536658477270436,68.75235672551464,83.4572242150833,14.062838023884881
2018,21.488121468748513,14.518252112924404,8.01688682127586,25993.69314555491,88.74792776360049,76.30758798283041,50.461062655101856,10.68444478234271
2018,16.662465646269695,15.2657813688811,-2.550624770036614,41079.72457374501,71.3996103737866,64.05103353192636,82.55858266202472,5.756779922099602
2023,34.73879058402679,13.006549136480363,8.974001895160672,7526.0231169967565,67.77590986382191,50.7358167003696,81.43013616069427,12.019624352953912
2023,28.25050139595036,15.00477292204319,9.208047238158525,7207.208810587969,61.46399834645156,73.97255306595655,52.35746757540787,8.61928520937198
2017,23.33056588292485,8.50536073164643,8.079885609957,41342.43071320038,72.04046487567342,56.46794866888156,71.1696354558383,9.866668390397766
2002,38.31987720131834,12.344663177285241,-1.2400694793279938,46995.28883970185,69.8409534317008,59.16623551132913,77.48354183629667,14.333608765631704
2004,11.435164375211164,10.863137735537428,7.872675794659438,33536.53439802954,84.17045353565892,74.03554058111308,64.13327583301107,6.769692228005895
2012,35.505158356151426,6.345619271594466,2.4645731775653763,11716.819829980463,62.51011832187736,93.35191704900112,53.21500599007187,11.83582543294247
2015,39.92747778837917,14.383346595837335,3.923953561012379,26414.654053298313,55.290155291429386,92.23163358771413,79.0289974633761,13.106396224906918
1993,36.608263326486025,12.428227890073194,7.609009337562178,45732.35582065685,78.42972168383227,98.25342107150169,66.32744111399427,15.330772671874394
2015,34.31309756846876,9.127610403538748,-4.556257331821437,41458.25299159749,77.9870000812091,74.1340309261719,59.21375354959159,12.482289117706012
1998,21.22917980218974,12.105278906050572,0.4441388826346859,7482.063191342833,40.19018628072525,77.60044548572311,52.479940415020444,6.835826818719557
1994,16.939425467868805,16.629470275962547,7.235400658666984,58179.68367653646,44.20751987138734,91.10581171550044,72.40601456171004,7.315453471135419
2021,32.045515614988034,17.02486644212096,7.209321757025846,14178.468972293855,87.51829567798234,84.98367051998363,51.48056513754004,11.880573035282866
2009,19.137260988657054,14.742891931240537,7.730318903243992,14002.980770246828,56.646572302943085,59.14110534511696,77.68828524644105,6.032428720368035
2000,15.281190464649121,12.016217501002457,-2.4617614979076308,28131.577616981896,61.179641791871376,69.90873760449782,76.97632015089766,7.334734132441748
2004,33.59577661310774,13.636244588057721,5.5882992734194,20307.34461100286,48.60960747478859,96.45796460382448,61.30299453274239,11.519040881465038
